,x,y,Y
61,0.7377153856715811,0.08500974150496228,0
62,1.9458069424627913,0.5287380235787997,0
63,3.2012340975645497,1.5971420078054936,1
64,-0.29865441613538624,-1.520495381691849,0
65,-2.4956704814813144,2.1343249264576216,1
66,-1.66495739298736,-2.5258920593214094,1
67,0.916046590447623,-3.874747498173797,1
68,-2.531225293742992,-0.8943408121568436,1
69,0.21100063079978537,1.9563235148348919,0
70,0.920002677407203,0.0069296615744045675,0
71,-0.7938024150365975,-2.6893654643153515,1
72,-4.673699633765639,-2.1015632806957156,1
73,-3.547587258624904,0.8381110656110146,1
74,0.3277018508896855,2.1199193526571407,1
75,-2.3360107698404384,2.256057727858049,1
76,-1.4892640910592572,-0.7584792705304184,0
77,-0.7782898381308442,1.8797104258619513,0
78,-3.7142860429222835,-0.6401008972528142,1
79,0.8715416624670513,2.2399329342089778,1
80,-1.3088463025445893,3.206784500459669,1
81,-0.31707266235264947,-0.38283328783854875,0
82,1.1212865922104236,2.402052389942773,1
83,2.0387143101687006,-1.1104313090522224,1
84,0.3231338079224309,0.7102302866920087,0
85,0.8747787595232193,-0.46246480445342864,0
86,0.37487514235172315,-1.4262466792457766,0
87,-1.5194961633074993,-1.503051560175004,1
88,2.5035847130403823,-4.539725320448667,1
89,0.6345056616224416,-1.8092818825112646,0
90,-1.8072211317545785,0.8988813188513378,0
91,-0.19129986129969384,-1.0693024610153834,0
92,-3.2826986469352137,0.1554153903324506,1
93,-2.243452466211063,0.12872697502496835,1
94,-2.0099465710793654,2.6380808933644686,1
95,-0.14637219711224186,-0.5150458891980487,0
96,1.74959159324988,1.5935178042596376,1
97,-0.9555382118126572,-0.5484220922420061,0
98,-1.8964429466325015,0.2933789799672474,0
99,0.14771445815527245,0.369497133338286,0
100,0.8473524996241278,-1.934410213065019,1
101,-1.2562965248117393,3.437101106180239,1
102,-0.5955720364584082,0.07551197108722213,0
103,0.34599369889099024,1.6155208778152443,0
104,1.712150656146091,1.8038263597571664,1
105,-3.5262864566853005,-1.1447270596889658,1
106,2.728790463341642,2.089906184211491,1
107,0.059003804746929386,0.014478494604698014,0
108,2.0009720564254465,0.5993895989178352,1
109,1.7462460220645173,-5.223920635635329,1
110,1.3142899563604562,1.5327070267187188,0
111,-0.6280625591224275,-2.5723664308843808,1
112,0.27810672361490724,-0.20810586231715558,0
113,2.263496971434217,0.5485664568637305,1
114,0.018554467191585024,0.9424505583954966,0
115,-2.5270308802918175,1.649861218162243,1
116,-0.4879815323565372,3.5617122446043252,1
117,-0.6970943741561316,-2.558064073059964,1
118,-3.8088801691483014,1.6110791784981355,1
119,-1.6673804720506957,-2.1684538818429684,1
120,0.36087784586417154,-1.261539353691982,0
121,-0.5647547479588065,-0.05354014582434251,0
122,-1.9337827961037104,0.14016985059497528,0
123,-0.6155942232277872,0.17137299714326368,0
124,-2.0804626226976617,-0.5180476787184263,1
125,-0.6192327831089839,0.9052653163767045,0
126,1.3770255888868828,-0.6485461925371331,0
127,2.389811290021322,1.043475570012664,1
128,2.1095355208041395,-3.361358031561761,1
129,0.1524829913883096,-1.2847664079964503,0
130,0.9088945139548795,-0.8264033671258663,0
131,-0.38724306436893513,-1.855684387036832,0
132,-1.3543107614452128,-0.7577877870268817,0
133,-2.1305231872386288,0.9535589145025514,1
134,-1.4616975741993246,-2.0324055758718242,1
135,1.5999922722138114,-4.250265499617022,1
136,-2.803008880348253,3.224325338741765,1
137,1.5517815249804545,-1.9169972353783413,1
138,-1.6935525169242205,0.29783848963810383,0
139,2.204248268699623,-1.7295677651468009,1
140,-2.7263751471755917,0.17423291032828234,1
141,-1.101318787771918,0.43556478257847236,0
142,-2.396083324647771,1.242622824172312,1
143,3.7855276478884394,-2.4188026056492067,1
144,2.5303398273522935,1.0261929941690686,1
145,0.6499268661106887,-0.03801291001747889,0
146,-1.0988211908020802,-0.9095057575290979,0
147,0.5840837985263002,1.7460205474411457,0
148,1.1794901009916905,3.052928171126796,1
149,-2.357286116476294,-0.6010388625931565,1
150,-2.2762629596959343,-0.4188131161041427,1
151,-2.2328387259338345,0.19014964047118835,1
152,2.0116730582019153,-0.04768229571732686,0
153,0.23573984658656424,1.8583711747511085,0
154,-1.0956782669859653,-0.36346557666191387,0
155,0.27065692805411984,-0.329472480114814,0
156,3.298965653925091,1.9244066519965326,1
157,1.3731817723617568,-1.0799869038858942,0
158,-1.2308919015111328,1.959172205830309,1
159,0.7335137379576068,0.1339569278405545,0
160,0.6678827618553989,1.2441160489325525,0
161,0.6634219990835475,1.6304237389042742,0
162,3.8706515903466396,0.08114000695635781,1
163,1.350119516089104,-1.8815283635974291,1
164,1.7451572107385631,-0.0699492319286537,0
165,1.9035174856499864,-1.5616767473609054,1
166,-0.7707539538182178,-2.106643206886018,1
167,2.713580099815593,-0.41179178539064154,1
168,-1.598817921016942,-0.22550471550731033,0
169,1.0126376338198328,0.5616594652386243,0
170,-0.18439433951415365,-4.8341475801359115,1
171,-1.075962672820794,-0.5477425828104259,0
172,-0.330872230591904,-1.3616019809665538,0
173,-1.0141534143554773,2.577536802506121,1
174,3.138782794954968,-0.8963186649039386,1
175,-1.1197553050272493,-2.509726981778086,1
176,-1.1979915635895182,-0.6871972665966958,0
177,1.8515131615019096,0.06992536970581997,0
178,1.050572646765458,-1.277023095173747,0
179,-0.82992443990479,0.6065073102326198,0
180,-0.7105163730978252,-0.785774509743922,0
181,-2.1422928896828197,1.5169975219352285,1
182,-1.8170386352137626,0.5484692950799516,0
183,-0.38523239772987544,2.5463924107791116,1
184,-0.1886176774298444,1.6238926227291917,0
185,0.22905987227720329,-0.9755544150139926,0
186,-1.5403663277455268,0.21001974048400976,0
187,-2.501278482915685,-0.8737605053073314,1
188,0.6903926601106702,-0.33256015780601017,0
189,-2.5259119414820717,1.6478416366122324,1
190,0.7813678503481066,-1.2036383080943853,0
191,-1.2947534771722464,-1.0161603293628425,0
192,-0.7459607279277038,-1.0357118969383223,0
193,0.5040346526188475,1.861780977523129,0
194,2.003917827356614,-0.29936657367125163,0
195,-0.7437183216623477,-0.8220137625388948,0
196,4.44349456062032,-0.8038705971327279,1
197,0.7394546285133272,-0.6210940165813437,0
198,-2.9110135778239474,-3.138049484695197,1
199,-0.5530106692363107,-0.326779684661674,0
200,-1.9698690239989731,-1.3909626599476221,1
201,-2.4067716127003833,1.4450208993974578,1
202,3.558713336016982,0.09250803134345818,1
203,3.7549771529388782,1.2955104886114983,1
204,0.1362986284758107,-2.066975203870522,1
205,-1.222551620860952,2.0657928668306655,1
206,-1.5565649507361383,0.5536620644401309,0
207,0.4535816347811028,-1.0167640624447325,0
208,1.1739971509343687,-1.9166407750100845,1
209,-2.1198217371459678,0.9669419906068843,1
210,2.874861701267732,1.2852581875797437,1
211,-3.2888389607655073,-1.9348924769829925,1
212,0.5408132734592139,-0.3348429035035386,0
213,1.09726955123411,-2.9311539963871787,1
214,0.4601061377994043,-0.45114044760206384,0
215,-0.37179136077534497,1.7688536415378044,0
216,-1.0738729624537426,1.2090269483237328,0
217,3.311800216566788,-0.22575884906913668,1
218,1.1174371738565576,2.2207347922240452,1
219,0.8685015261136733,-0.8289838931450947,0
220,-1.5461093917316626,-0.2792036795401461,0
221,-1.4343937006397687,-0.19178723896070551,0
222,0.11209377676118604,0.9647504641407854,0
223,3.1359384601426443,-2.261585370680554,1
224,0.17388356385536693,0.5565526693416173,0
225,0.49465175733807454,1.5331094683875708,0
226,-3.218118988763325,2.1410989072334057,1
227,-0.7185359103937344,0.7827934989197783,0
228,-0.3985692494337232,-0.8504619446844679,0
229,3.285978700674641,-2.392639662333237,1
230,4.379188582271174,-0.4306480675317709,1
231,0.028626586298840486,0.30689813399526555,0
232,0.22051541735797317,-0.12288844170878122,0
233,2.009765357211025,0.6399801577893903,1
234,2.306151367100664,-0.49763181695452724,1
235,-1.9285279013307113,-0.1167575881474373,0
236,0.10522242569450307,0.3656788024088971,0
237,-1.4852280677782699,-1.6180504158405873,1
238,-1.120492572321697,1.5614210986929067,0
239,1.0647371424807404,-0.604458349704054,0
240,0.03667068280381318,0.7424587161543296,0
241,2.2062099874771555,3.407120173366814,1
242,1.7992969905730154,3.787959863678461,1
243,-0.7206639822723047,1.0940621918778597,0
244,0.3147846974846374,0.263919868839376,0
245,-2.859133101541752,-1.5424875187345812,1
246,1.8014872576641803,-1.5907848100411506,1
247,0.9170608426248275,0.2385054919791841,0
248,1.0604178361038754,1.2901778628876,0
249,0.8562248557989611,-2.5880195178083985,1
250,0.90166466502918,-1.9820574280312555,1
251,2.2166789207996414,-0.7824642434638113,1
252,-1.0760396306773004,1.8197179510142514,1
253,-0.9634843842665045,-4.504443745671722,1
254,-0.5659381640895031,4.897026891540337,1
255,3.837953239301502,1.4314993881071278,1
256,-1.586198011744401,-0.7053812299968069,0
257,-0.7461150749906132,1.635549127784587,0
258,-1.0261730474030153,-3.992217654986683,1
259,1.6523630127641238,-1.3218017584954636,1
260,1.7419004267943055,0.6123963820072333,0
261,0.01980872230555769,2.4784483080801323,1
262,0.8599719526504733,0.1315965272335707,0
263,-2.617261459029306,-1.5093472924470854,1
264,-1.214764179882674,-0.930497572347874,0
265,1.6197234668369636,3.1393902659153885,1
266,-0.6288270226396139,-2.480412849133976,1
267,-0.35107614653400154,0.2522763477549355,0
268,-0.06665357987759139,-0.8361074517954387,0
269,1.323358558610402,2.922411771840774,1
270,2.4259413402034267,-2.598382582553316,1
271,2.605908314161579,-1.0018649048930572,1
272,-0.9148203100429874,-1.8584361685016606,1
273,1.7458491515304382,0.6795439996503205,0
274,0.8328498987972913,0.18934496048451757,0
275,-0.7033354323458674,-1.1923568410816676,0
276,2.635948830167867,0.35064910803304183,1
277,1.1545676075707392,-2.660000853463682,1
278,0.09315385702091974,-0.7960190852901851,0
279,-3.3659348741553714,0.6105381484693813,1
280,-1.319536391050387,-1.6619578687332095,1
281,-1.1000036772107358,-1.5490953958750886,0
282,3.1239077519060165,-0.783796245421681,1
283,1.0004539126351404,0.4853711354616657,0
284,-0.904747937277105,-0.6395699829624384,0
285,-1.523736713324862,3.7295097693212313,1
286,-3.759781842873132,-1.066062791119271,1
287,-0.5005580813454115,-0.6786456345781311,0
288,1.5113511438324696,0.537113452059117,0
289,1.9877130675240926,-0.8915470374523388,1
290,1.5696908129802052,2.54026856578985,1
291,0.2598358167189702,0.8028649962912229,0
292,-1.256771076166436,-1.5030194388609164,0
293,-1.9186143341361008,-0.030689026845024003,0
294,2.2909731850739163,0.3363209937813364,1
295,-0.7900187797416224,-1.6972197017196922,0
296,0.025025388899647328,-2.5627077938196243,1
297,0.27719233537807125,1.5175690873861092,0
298,-0.06300965930986054,3.2922463557378734,1
299,0.7798000036784867,1.0867529058811856,0
300,-1.4678308525588881,1.3594947283718641,0
301,0.8527519293057523,-1.1789691238289226,0
302,2.824333648320288,0.29932623803263325,1
303,0.47428243352326666,-0.2945933721042156,0
304,-0.7750464433968556,0.3266351856774973,0
305,2.011405822970861,1.853234675809447,1
306,0.808249847850293,1.790398174387956,0
307,2.8387647683171986,-2.2958182171724935,1
308,-0.32314832410006467,-0.176229020680906,0
309,1.7514620114306834,-2.557481548580028,1
310,2.6999303954734675,0.18949102869387557,1
311,1.4564149408319231,-0.17820588828676057,0
312,-1.4245549587405135,1.250040626335367,0
313,0.32658392200079484,0.08111429143901526,0
314,-0.33003933284539266,0.4041552220762602,0
315,1.141507731563473,-2.818805892132942,1
316,3.5584546706265296,-1.0246228015049756,1
317,0.965674861743598,-0.7667016597939208,0
318,1.465593232982661,-1.4887252794363652,1
319,-0.7772370718757534,-1.1647141686284317,0
320,-1.032451817203332,1.4923749884980326,0
321,2.8075024333094625,-1.396353063996649,1
322,3.531265591060011,-0.6864001161701786,1
323,-1.7279299847531422,-1.9740184578635034,1
324,0.7822217718701923,1.912486033570302,1
325,2.8289173777844066,0.4481551462259433,1
326,4.129910845654667,-0.12903330845892289,1
327,3.0221026252668315,-1.318449027422365,1
328,0.30339940685216227,-0.09263647319369324,0
329,-3.7108612282879068,-1.4378946513490687,1
330,1.7122674694448075,-0.42058769941341984,0
331,1.256690360770287,-0.5615381801765973,0
332,-2.3134923857806506,1.014899997088345,1
333,0.8909869589016648,-0.029879375104355087,0
334,0.18398315494736497,-2.642555823816999,1
335,2.7061900078196723,-1.5082725324270239,1
336,-0.9857943849421474,-1.8390859379024729,1
337,-3.9976399714299666,0.5664990994607892,1
338,1.5049549699274318,1.2997510868372728,0
339,2.4377066570581882,-0.1489797748148049,1
340,1.8725079916192373,2.986734071107751,1
341,1.043247595850349,0.7279501302337168,0
342,2.2624152699692193,-1.0472030609996983,1
343,-1.6691021660969088,0.6465069708451984,0
344,2.778770581276744,-0.4615751912268785,1
345,-1.9311803660548748,-2.2550591824325377,1
346,-0.8025249013682398,0.5143452486375762,0
347,2.4991361492245336,-0.9347558856428602,1
348,-1.7999165800918548,1.2696334804657778,1
349,3.762482901186617,-1.430074488558614,1
350,-3.5971266192333684,1.6411201620735318,1
351,1.238993878202953,0.7605909214092255,0
352,3.1778241468994435,0.9775397806369549,1
353,-3.1245220130371365,0.4671321054172579,1
354,0.5508169189312697,-1.5419955607846902,0
355,-1.4884747834691365,1.7840166421199246,1
356,-0.6878418596973224,1.5347527618731613,0
357,3.7420190864234164,3.462355731994223,1
358,1.5085639498440757,-0.8806735900358649,0
359,3.055831360897996,-2.403182276925949,1
360,-0.30646310683066225,-3.9189647032146215,1
361,-1.6470231362072016,-1.2199705605266133,1
362,0.7551502433840797,-1.1907630943432972,0
363,-1.6490579851728038,-1.9683598708853183,1
364,1.086302490638546,0.28199216142275463,0
365,-0.7256217239946007,-0.8299726192212472,0
366,-0.030860900227773106,-1.0394708918694597,0
367,1.7083826585993824,0.36985156625138493,0
368,-1.8496164866874258,-0.1328125520983297,0
369,1.1449207229547276,3.1041090731473235,1
370,0.6820603579210983,-0.39515126756704655,0
371,-0.8672557930843754,-1.7725153275207584,0
372,1.7641846364729885,2.1313893239920847,1
373,2.0039046421887665,0.936230898451488,1
374,2.9243664948226957,0.41105785625821967,1
375,-0.46233683414473875,1.2282962522359793,0
376,-2.290538416477129,1.0441893499651924,1
377,-3.857472232542665,-2.9433321423881837,1
378,-0.8506536915279626,0.23274106415220308,0
379,2.253787531017475,-0.5410790153954773,1
380,-0.827194304987608,0.04503331092605535,0
381,1.1066580436805125,-0.8065463156143279,0
382,0.008258126878514554,0.959993559346071,0
383,0.5374073666221172,-3.6273436213380794,1
384,0.7841229949919245,2.690853896617569,1
385,0.9715385760548036,-1.596360309673785,0
386,-1.474764457503307,1.7335774781661528,1
387,-1.403203694320311,1.0646268286807972,0
388,1.704359189650001,-0.9693966588153339,0
389,-1.9493413380232671,-0.593350277281787,0
390,-4.327031349212286,0.6657299278896139,1
391,1.9637462781940098,-1.9050675577892229,1
392,1.6740950889062558,1.2350371834139984,1
393,2.5227794359863593,0.5484317798074166,1
394,2.304504191298581,-0.017475991430107446,1
395,-1.6651309505940532,-2.4716635721233824,1
396,-1.0682361435924117,-0.023043587259725152,0
397,0.5800900452287817,2.948695337576422,1
398,-1.888521389251665,2.944812252416416,1
399,-0.2413644071674492,-1.2618639469022566,0
400,2.0074653130235034,-2.001904793618313,1
401,4.13985424426725,0.42508484413386943,1
402,2.761693753187691,-1.550950214688164,1
403,-0.062336823325132365,1.7962042058619032,0
404,-0.6444349312111577,0.14600736400211844,0
405,1.3888640478107759,0.08065692684184218,0
406,2.405436475018141,-1.1454818304342138,1
407,-1.7955406325814354,0.9443618892741342,0
408,0.2453286076485478,-4.35836613447441,1
409,0.47891084420949637,-1.2700636736942026,0
410,5.752277141624722,-1.0396207682033243,1
411,0.5084817707980241,-0.6259698484983985,0
412,0.2861531298169223,1.6909947915181647,0
413,1.6735436253187135,1.2573248706365459,1
414,0.884970184926468,2.9629532191476002,1
415,-0.4611039783133536,0.05649005193872455,0
416,-0.7966443515931276,1.1160532876077862,0
417,1.750365012760781,0.35893279534167377,0
418,1.0796949613498745,-0.7533670739700823,0
419,0.4989660218042329,2.5947994891901454,1
420,0.8496766520923164,-2.4167010903515456,1
421,-1.4549034779030472,-3.980609351345129,1
422,-0.8815658448332582,-0.28836213260910154,0
423,-0.10282822355279837,2.5097232676310184,1
424,4.697234969166419,-1.9020492258513888,1
425,-3.7776512517145973,1.0431538005236969,1
426,1.7059863384175749,1.8554636327605956,1
427,-0.4777793954237234,2.1286135145925726,1
428,-4.614401484564182,-0.7385960315426223,1
429,1.0227653778167076,1.8660709540130591,1
430,0.6081523041528953,-0.11911393611224143,0
431,2.0594270419710665,-4.0156359170691545,1
432,0.31806268059053716,-0.14969573663335714,0
433,2.8554487025095985,0.749614614784898,1
434,-0.4359125145722659,0.6628821257181476,0
435,2.414619195479332,-1.0197961940763223,1
436,-0.6685509891084342,-3.021341580046909,1
437,2.240493665100298,-0.7603662578740265,1
438,-1.910826763485485,-1.8871578599804686,1
439,1.603015126331244,-0.7915261877940577,0
440,0.08646828577377837,0.38014617033693765,0
441,0.32252812271304926,1.4865949609530902,0
442,1.7391402726993535,1.5120904655347098,1
443,2.6487349967774345,1.1890228112220318,1
444,0.9857527158056187,0.34176132285301436,0
445,-2.3070079596339115,-3.0496020429159967,1
446,-1.4378999017015284,-1.5252051429371598,1
447,-2.6893531813126508,1.0019297662546864,1
448,-0.7590954268298566,-0.03594570351123768,0
449,0.7106011156324518,1.4893402111058769,0
450,0.23217828709558658,2.0820200948150958,1
451,-1.39901617752563,2.1363546102273574,1
452,-2.8997922006148,1.4289935736879544,1
453,1.9091300228065224,-2.1296850788209913,1
454,0.08800161269058245,-1.1033088240583075,0
455,0.5366183669444721,1.8209409849663618,0
456,-0.5371380080126104,-4.217262715620969,1
457,0.03786754383476655,-0.8117668619705093,0
458,3.5780416680473484,-2.548118541448945,1
459,-0.6460899253387912,-2.3076204595634198,1
460,2.236404781906832,-0.2016871810506058,1
461,-1.3472910088345895,1.9326934920986067,1
462,-1.1439211619094904,-1.4148160474692784,0
463,2.5863377577531144,-1.6084590671150223,1
464,0.6297353710439337,-1.500307052626393,0
465,1.476926758728544,0.061245484659406324,0
466,-1.712936686562314,-1.6452124649060904,1
467,0.40269238898090304,1.1822137154669048,0
468,-1.6137198021356314,-1.8493147052533496,1
469,-1.3636670561761282,0.42768271587599666,0
470,-0.5414443022670522,0.17528888769787715,0
471,1.2875313015047944,-2.614656586794172,1
472,-0.030232863423927916,1.2668263204443795,0
473,2.4011667409320903,0.9493882898115781,1
474,2.0214334837638193,-0.06870820402692715,0
475,-0.7269726755336209,-2.123615466501193,1
476,0.2852082602825007,1.3478372153386522,0
477,-0.2355196374835823,-1.3809117758136407,0
478,-0.005032387496102732,-0.10501476402590697,0
479,0.7644656409151507,-0.17347395269093507,0
480,-3.3689201554233708,-1.5855615162639558,1
481,-1.857668315451493,0.5023663793603305,0
482,-0.3456493027643717,-1.133805946680834,0
483,2.0387454254977495,2.840662688095862,1
484,-2.2927943085340123,0.3746996739503058,1
485,-0.862931205228977,-0.5386417828112426,0
486,-1.03172703417351,-0.5354138295903935,0
487,0.0731163540892506,1.0094655615799177,0
488,0.6891491112324583,-1.725141464792958,0
489,0.03015397970531928,-1.943393445233453,0
490,2.404041157713736,0.3917894715120732,1
491,1.8515380154223475,-0.3633027411885774,0
492,1.3013542649162846,0.24317202907761784,0
493,-1.3469091448895436,1.3584009724424266,0
494,1.6712352766786647,4.199022237691677,1
495,-0.24697363011501947,0.46060452130993845,0
496,0.8267120011251233,-0.41581268696688184,0
497,-1.3438892564489833,-1.741745480377864,1
498,1.9864897231437737,-0.08608739237004054,0
499,-0.6035697196580773,0.9313325309358824,0
500,1.168088317976291,-1.2512194831538,0
501,0.9727857186448112,2.6236246232436486,1
502,1.0769952617816245,-1.038891922424733,0
503,-5.289275061242453,0.83112868697081,1
504,0.25420489297232085,0.9903951022099295,0
505,-0.7589851269208389,0.3213571221279154,0
506,-0.9917754400882894,-2.8574513463556137,1
507,1.4374192266264274,1.4337768118721541,0
508,-2.735178919394952,-1.435225759952404,1
509,0.7326630507629399,-0.2325253347829059,0
510,1.4531618995382298,1.6127161118508888,1
511,-2.4838140821600434,1.085833573525873,1
512,-2.2629833959857364,0.13229487234291995,1
513,1.0378677683831683,-2.546525337357081,1
514,1.2439872654254558,-1.292410778130724,0
515,-0.7231274410249573,0.22825364003466098,0
516,-3.366971251369284,-2.033468657061015,1
517,1.611150553105347,0.70282982148446,0
518,-2.0247004412763125,-3.289966595646616,1
519,1.3465295622708475,-0.2057177045570579,0
520,0.5525919239717422,-0.4319221602294023,0
521,-0.46978191505991773,3.2266601215727735,1
522,-0.5655137193171521,-2.3255826852943677,1
523,-1.4009644398493726,0.9655134544935099,0
524,1.560328274426652,-1.1842513906402432,0
525,-1.457640851467383,-5.461775318156741,1
526,0.023127513850333063,-1.203244602730167,0
527,2.826172603887506,1.491107369234944,1
528,0.5258328873647156,-1.387003838572309,0
529,0.9853707893844668,3.340780126527696,1
530,0.3215991464237138,1.1033602178604558,0
531,3.2429243774378222,1.3299000103846481,1
532,-2.0182167814099183,-0.7368473654685965,1
533,-0.2115769605219719,-1.1792695186112359,0
534,-1.36970569856171,2.11954904546548,1
535,0.5200546225459066,-0.7440815339071544,0
536,0.7590563586861274,-0.7293611998429814,0
537,-0.5737992820157864,0.6695054384847539,0
538,1.9963602625983055,-0.38838775019233635,0
539,-3.742317479703171,0.7043482458565816,1
540,-3.5285360281207274,-3.364663160550859,1
541,0.5193124828643936,-3.2157972747290233,1
542,1.3083773741911138,1.2141366496756798,0
543,0.9924005522002649,0.7931876033460944,0
544,-4.3993318074845265,-1.5414585526567695,1
545,1.248264655308346,-2.6767938284483668,1
546,-0.921856365712319,1.9366638527546165,1
547,0.7766180682846804,1.949117474637655,1
548,1.1406193201990256,1.7301484078206952,1
549,2.236066111895192,0.13828626315243595,1
550,-0.13172413734521277,-0.5661486556061325,0
551,-0.39623403863872836,2.794423871712478,1
552,1.016053078877451,2.03546919482145,1
553,1.3958827948063097,-0.3802755083189465,0
554,2.4698040402735346,2.525916093880808,1
555,-2.161138891746169,2.5327224404483726,1
556,1.1222386944105032,-2.3411254093894542,1
557,2.035584038711264,1.9397219735049909,1
558,-0.24802230578021298,1.789180388535467,0
559,0.758926375675293,1.9439296758835893,1
560,3.7245220490000834,1.631360069449933,1
561,-1.2055552901587905,3.355210318587513,1
562,-0.27754055785684617,1.2510258714324585,0
563,1.387905490339781,0.6855986257557987,0
564,3.325177780072271,-2.4104845019080496,1
565,1.150219516584761,-2.2712804548443017,1
566,-2.805308631957521,3.4730052665620565,1
567,-1.3431541926747166,3.2865851258763836,1
568,2.591850027991816,2.8937878976933282,1
569,1.9029843055053033,1.9974228521507096,1
570,2.813448698903679,-1.059593190298053,1
571,-0.41690549844176183,-1.4820663262104767,0
572,-0.260681138785474,1.585691246576495,0
573,-0.0628410351390794,-1.4417510341807704,0
574,1.5398613357363917,3.1606788529800456,1
575,-1.113489729245256,1.4463635160909234,0
576,1.8689816434403057,-1.1896272720933039,1
577,0.18022575767590746,0.9145287535986549,0
578,1.1779155153641079,-0.5539126176342616,0
579,0.7267602700497696,-0.15775299638297327,0
580,-1.0831241186459024,-1.0285663642073524,0
581,-2.0094735672518205,2.338453605601931,1
582,-1.2941161260729228,2.9314173584837704,1
583,-0.0678587303067991,-0.39621384699671836,0
584,0.4203158013980104,0.3495801243104896,0
585,2.513949222935628,-1.0704712211342018,1
586,-1.329019604353416,1.1683907377454548,0
587,-0.6221943850739848,0.8753471327938868,0
588,0.39853577220522735,1.3198420802359558,0
589,-0.8956338734301216,-1.7269011219994737,0
590,-2.9780785882942102,0.09893646739312625,1
591,-2.687549867032606,2.465015194889147,1
592,-2.3848313831021115,-0.7215014560547229,1
593,1.6129821504634236,1.6451171254228214,1
594,0.48960869567998383,-1.4308427239617265,0
595,3.1798193289435406,0.32439353393311277,1
596,0.251125416819519,3.4954895841185247,1
597,2.6628199375205592,2.7293369899592292,1
598,-1.853793699790504,-0.19707545035607954,0
599,2.0747038767342008,2.9524437111027786,1
600,-0.1905108493635794,0.014807207846328836,0
601,0.3620198884871186,-3.056044440937487,1
602,-0.3133631553200657,-1.0460212110768146,0
603,-1.0850545669777723,-2.2837479806759906,1
604,-0.5975353759498662,-0.399826163516782,0
605,0.835152894464302,-3.2550205511949497,1
606,-0.7848007969476066,-1.2833861559402784,0
607,-1.8584286454350625,0.857639872404192,1
608,-1.4918436982544299,1.1686346429438816,0
609,-0.23632922885365265,-0.2062079020798162,0
610,1.1847250528557363,-0.6121240462277153,0
611,-1.208642201044061,-1.001689525201969,0
612,-1.8410466212552175,-0.4410374066734351,0
613,-1.7011526805161783,-0.7747604627970873,0
614,-0.12193132025986149,-1.052158688321743,0
615,-0.3378492247863424,1.3949823308520133,0
616,0.7816468444253041,-2.9168774585175123,1
617,1.9713730641861955,0.5117165097598746,0
618,-1.4979293985252151,1.0543843396767583,0
619,0.13479014744712317,1.0710660321791983,0
620,-0.7744493917247013,2.1209095589826767,1
